Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,asterisk,Percent,sample_size,caption
2002,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Alternative Medicines,(none),ind,(none),Total,--,--,,FALSE,13,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2002,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Anti-Infectives,(none),ind,(none),Total,68741.851675891,1573.59179397191,,FALSE,8464,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2002,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Antihyperlipidemic Agents,(none),ind,(none),Total,23854.985957238998,747.078451669835,,FALSE,2772,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2002,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Antineoplastics,(none),ind,(none),Total,4554.371664922,243.689640622537,,FALSE,522,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2002,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Biologicals,(none),ind,(none),Total,--,--,,FALSE,23,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2002,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Cardiovascular Agents,(none),ind,(none),Total,51145.069664283,1263.2876358239198,,FALSE,6305,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2002,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Central Nervous System Agents,(none),ind,(none),Total,70791.322766732,1642.1489299197099,,FALSE,8940,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2002,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Coagulation Modifiers,(none),ind,(none),Total,6861.921539172,309.789043546082,,FALSE,792,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2002,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Gastrointestinal Agents,(none),ind,(none),Total,26339.073466652,743.668645187194,,FALSE,3275,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2002,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Hormones/Hormone Modifiers,(none),ind,(none),Total,59196.813650266,1378.98345291322,,FALSE,6986,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2002,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Immunologic Agents,(none),ind,(none),Total,809.417914026,98.3827448281307,,FALSE,100,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2002,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Miscellaneous Agents,(none),ind,(none),Total,7167.506201458,310.480894374892,,FALSE,865,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2002,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Not Ascertained,(none),ind,(none),Total,13494.884492947,491.935934088717,,FALSE,1761,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2002,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Nutritional Products,(none),ind,(none),Total,15677.148680591,533.4148305180249,,FALSE,2068,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2002,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Psychotherapeutic Agents,(none),ind,(none),Total,31655.36826357,828.8673147811861,,FALSE,3783,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2002,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Respiratory Agents,(none),ind,(none),Total,56023.444765226996,1223.33090786468,,FALSE,7034,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2002,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Topical Agents,(none),ind,(none),Total,54880.183940794996,1278.89207216638,,FALSE,6590,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2002,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ABACAVIR,(none),ind,(none),Total,--,--,,FALSE,4,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2002,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ABACAVIR/LAMIVUDINE/ZIDOVUDINE,(none),ind,(none),Total,--,--,,FALSE,4,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2002,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ACARBOSE,(none),ind,(none),Total,--,--,,FALSE,5,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2002,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ACEBUTOLOL,(none),ind,(none),Total,--,--,,FALSE,11,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
